feature,fold,seed,perturbation_type,level,temp,soc_band,mae,rmse,bias
T6_plain,US06,1,voltage_noise,V_sigma_5_mV,30.0,35-65,0.40029703755265034,0.46348584437096835,-0.10934655709525465
T6_plain,US06,1,voltage_noise,V_sigma_5_mV,30.0,<=35,0.2320153618923513,0.2790925697156812,-0.14945026102392456
T6_plain,US06,1,voltage_noise,V_sigma_5_mV,30.0,>65,0.4105300796901273,0.5292619045488147,-0.1738635517431962
T6_plain,US06,1,voltage_noise,V_sigma_5_mV,40.0,35-65,0.42883914903913806,0.5405599225959461,0.3210336457549389
T6_plain,US06,1,voltage_noise,V_sigma_5_mV,40.0,<=35,0.18518386885042218,0.22879169399855664,0.05117900325560549
T6_plain,US06,1,voltage_noise,V_sigma_5_mV,40.0,>65,0.50529841084511,0.5983563847638308,0.06769901342097365
T6_plain,US06,1,voltage_noise,V_sigma_5_mV,50.0,35-65,0.4543047582069568,0.5682377269045955,0.3972832819935087
T6_plain,US06,1,voltage_noise,V_sigma_5_mV,50.0,<=35,0.22906849400184182,0.28618076507715756,0.10069912980830367
T6_plain,US06,1,voltage_noise,V_sigma_5_mV,50.0,>65,0.5200326338815431,0.6181568625929984,0.08641571125321984
T6_plain,US06,2,baseline,unperturbed,-10.0,35-65,3.1271794700813786,3.1792491754389305,-3.1271794700813786
T6_plain,US06,2,baseline,unperturbed,-10.0,<=35,2.2681008008213555,2.295539914185778,-2.2681008008213555
T6_plain,US06,2,baseline,unperturbed,-10.0,>65,1.191264679191919,1.3269750306837529,-1.1897220173737373
T6_plain,US06,2,baseline,unperturbed,0.0,35-65,1.3055023061420346,1.3773027272319018,-1.3055023061420346
T6_plain,US06,2,baseline,unperturbed,0.0,<=35,1.06040464792654,1.1195400990778548,-1.06040464792654
T6_plain,US06,2,baseline,unperturbed,0.0,>65,0.5400698935824534,0.6244924204945315,-0.530754461413485
T6_plain,US06,2,baseline,unperturbed,10.0,35-65,0.76380361875,0.9100885483071421,-0.7578833485576925
T6_plain,US06,2,baseline,unperturbed,10.0,<=35,0.662756176030466,0.7672938709601944,-0.5627457197580645
T6_plain,US06,2,baseline,unperturbed,10.0,>65,0.4384046629399584,0.5337494338102831,-0.4288279573498963
T6_plain,US06,2,baseline,unperturbed,20.0,35-65,0.5001051194100856,0.5880317703074599,-0.24242995004757387
T6_plain,US06,2,baseline,unperturbed,20.0,<=35,0.44957143804878047,0.5115813165431897,-0.4060392439911308
T6_plain,US06,2,baseline,unperturbed,20.0,>65,0.36719278651685394,0.4945786772444136,-0.3456575345104334
T6_plain,US06,2,baseline,unperturbed,25.0,35-65,0.3599039272030652,0.40606357069750815,-0.020737313218390886
T6_plain,US06,2,baseline,unperturbed,25.0,<=35,0.3017020098114825,0.34929190907250135,-0.09810994228791772
T6_plain,US06,2,baseline,unperturbed,25.0,>65,0.2988985748189863,0.39136691485334046,-0.06622961504424778
T6_plain,US06,2,baseline,unperturbed,30.0,35-65,0.4143645760769935,0.4784646552261061,-0.07660629376718621
T6_plain,US06,2,baseline,unperturbed,30.0,<=35,0.2530125190601669,0.3021992394480922,-0.17239994918752743
T6_plain,US06,2,baseline,unperturbed,30.0,>65,0.33951745589414606,0.4427120346753766,-0.13053371892542107
T6_plain,US06,2,baseline,unperturbed,40.0,35-65,0.4099498435804702,0.5014260060782363,0.3654988598553346
T6_plain,US06,2,baseline,unperturbed,40.0,<=35,0.21739431009676063,0.26916950188472877,0.055165512789230146
T6_plain,US06,2,baseline,unperturbed,40.0,>65,0.40882298164405423,0.49416268353658904,0.029139984836392553
T6_plain,US06,2,baseline,unperturbed,50.0,35-65,0.6209145115332428,0.6913672315006637,0.6150226553595658
T6_plain,US06,2,baseline,unperturbed,50.0,<=35,0.2559994487083334,0.3094062599719945,0.15284912845833337
T6_plain,US06,2,baseline,unperturbed,50.0,>65,0.43830284870259484,0.5268084760892773,0.11857639041916165
T6_plain,US06,2,current_noise,I_sigma_0.5_pct_reading,-10.0,35-65,3.1249239733856187,3.1775206632499886,-3.1249239733856187
T6_plain,US06,2,current_noise,I_sigma_0.5_pct_reading,-10.0,<=35,2.2693420994926625,2.2966871445126307,-2.2693420994926625
T6_plain,US06,2,current_noise,I_sigma_0.5_pct_reading,-10.0,>65,1.1871862347883642,1.3227803182977427,-1.1856086781664115
T6_plain,US06,2,current_noise,I_sigma_0.5_pct_reading,0.0,35-65,1.3058024984079595,1.376959554153302,-1.3058024984079595
T6_plain,US06,2,current_noise,I_sigma_0.5_pct_reading,0.0,<=35,1.0612966325772673,1.1203993330156188,-1.0612966325772673
T6_plain,US06,2,current_noise,I_sigma_0.5_pct_reading,0.0,>65,0.5376911132883403,0.6224911880070978,-0.5285684968189207
T6_plain,US06,2,current_noise,I_sigma_0.5_pct_reading,10.0,35-65,0.7638633270215072,0.909569084622379,-0.758321120987502
T6_plain,US06,2,current_noise,I_sigma_0.5_pct_reading,10.0,<=35,0.6639074895028578,0.7684192645645759,-0.5638667050350714
T6_plain,US06,2,current_noise,I_sigma_0.5_pct_reading,10.0,>65,0.4347808606928327,0.530669788316317,-0.42514104079017806
T6_plain,US06,2,current_noise,I_sigma_0.5_pct_reading,20.0,35-65,0.5001718124375263,0.5875910401949295,-0.24375304111402202
T6_plain,US06,2,current_noise,I_sigma_0.5_pct_reading,20.0,<=35,0.44765320915089857,0.5098675970189177,-0.4038230004524371
T6_plain,US06,2,current_noise,I_sigma_0.5_pct_reading,20.0,>65,0.3663011716280265,0.49333749822162015,-0.3447912474316046
T6_plain,US06,2,current_noise,I_sigma_0.5_pct_reading,25.0,35-65,0.3668953510166585,0.4135794714053375,-0.02506976257270022
T6_plain,US06,2,current_noise,I_sigma_0.5_pct_reading,25.0,<=35,0.3017623732293466,0.35007566661360257,-0.0970839209168672
T6_plain,US06,2,current_noise,I_sigma_0.5_pct_reading,25.0,>65,0.29991781796747086,0.39142790046517073,-0.06266929441462356
T6_plain,US06,2,current_noise,I_sigma_0.5_pct_reading,30.0,35-65,0.4132860024362127,0.4772420056338581,-0.07248720820999265
T6_plain,US06,2,current_noise,I_sigma_0.5_pct_reading,30.0,<=35,0.24961515703651932,0.29815355192666126,-0.16868712535433328
T6_plain,US06,2,current_noise,I_sigma_0.5_pct_reading,30.0,>65,0.33914903020261744,0.44140868010792006,-0.12916996642029174
T6_plain,US06,2,current_noise,I_sigma_0.5_pct_reading,40.0,35-65,0.41537976092618517,0.5069625603515137,0.3724187808242578
T6_plain,US06,2,current_noise,I_sigma_0.5_pct_reading,40.0,<=35,0.21794592404340868,0.2693221954878051,0.05514082947979953
T6_plain,US06,2,current_noise,I_sigma_0.5_pct_reading,40.0,>65,0.4090396260253489,0.49454854194455034,0.029604852477915698
T6_plain,US06,2,current_noise,I_sigma_0.5_pct_reading,50.0,35-65,0.605425074711471,0.6768133518669863,0.5990887285594598
T6_plain,US06,2,current_noise,I_sigma_0.5_pct_reading,50.0,<=35,0.25700771448470194,0.3107052608619846,0.15464750730020996
T6_plain,US06,2,current_noise,I_sigma_0.5_pct_reading,50.0,>65,0.43713317822248976,0.5253451436472315,0.11692275248259988
T6_plain,US06,2,current_noise,I_sigma_1_pct_reading,-10.0,35-65,3.13230720273123,3.1839586104835083,-3.13230720273123
T6_plain,US06,2,current_noise,I_sigma_1_pct_reading,-10.0,<=35,2.272151650710135,2.2996123109093705,-2.272151650710135
T6_plain,US06,2,current_noise,I_sigma_1_pct_reading,-10.0,>65,1.192367310962547,1.3284650608198687,-1.1906926364743133
T6_plain,US06,2,current_noise,I_sigma_1_pct_reading,0.0,35-65,1.3063328067099438,1.3793684081145157,-1.3063328067099438
T6_plain,US06,2,current_noise,I_sigma_1_pct_reading,0.0,<=35,1.0601959183161929,1.1191458290531837,-1.0601959183161929
T6_plain,US06,2,current_noise,I_sigma_1_pct_reading,0.0,>65,0.5457738457708972,0.6289798794007003,-0.536314741793571
T6_plain,US06,2,current_noise,I_sigma_1_pct_reading,10.0,35-65,0.7678427965521287,0.9138287616164863,-0.7624568800094934
T6_plain,US06,2,current_noise,I_sigma_1_pct_reading,10.0,<=35,0.6641979160057254,0.7688164851822118,-0.5641361322051427
T6_plain,US06,2,current_noise,I_sigma_1_pct_reading,10.0,>65,0.44542469503178445,0.5392500838491113,-0.4357439839420588
T6_plain,US06,2,current_noise,I_sigma_1_pct_reading,20.0,35-65,0.5037095865007577,0.592828339438668,-0.2517284242561419
T6_plain,US06,2,current_noise,I_sigma_1_pct_reading,20.0,<=35,0.4521843565500446,0.5127310899438823,-0.4096117889051705
T6_plain,US06,2,current_noise,I_sigma_1_pct_reading,20.0,>65,0.3702739781272321,0.4971220826055807,-0.34911308168047345
T6_plain,US06,2,current_noise,I_sigma_1_pct_reading,25.0,35-65,0.35599078537232237,0.40273631132714416,-0.02636795535177109
T6_plain,US06,2,current_noise,I_sigma_1_pct_reading,25.0,<=35,0.3003035249949004,0.34681727141625474,-0.09615339984894047
T6_plain,US06,2,current_noise,I_sigma_1_pct_reading,25.0,>65,0.29716665854971924,0.3909766348448856,-0.07198387001657112
T6_plain,US06,2,current_noise,I_sigma_1_pct_reading,30.0,35-65,0.4147289527517972,0.4780225851101703,-0.0766469417947699
T6_plain,US06,2,current_noise,I_sigma_1_pct_reading,30.0,<=35,0.25132053049685077,0.29948996727391014,-0.17056473427101285
T6_plain,US06,2,current_noise,I_sigma_1_pct_reading,30.0,>65,0.34103528107066544,0.44308813896504073,-0.12704501144233593
T6_plain,US06,2,current_noise,I_sigma_1_pct_reading,40.0,35-65,0.407298469265828,0.4980344145862874,0.3650097995268838
T6_plain,US06,2,current_noise,I_sigma_1_pct_reading,40.0,<=35,0.21730242827839674,0.2674538763612715,0.05595262814474331
T6_plain,US06,2,current_noise,I_sigma_1_pct_reading,40.0,>65,0.4051308702825581,0.4902051121138287,0.029028912885657253
T6_plain,US06,2,current_noise,I_sigma_1_pct_reading,50.0,35-65,0.6300537704997172,0.7002885694174285,0.6240040317053481
T6_plain,US06,2,current_noise,I_sigma_1_pct_reading,50.0,<=35,0.2551730781499895,0.30805902736381785,0.15511369315495785
T6_plain,US06,2,current_noise,I_sigma_1_pct_reading,50.0,>65,0.4411744703357608,0.528883994526562,0.11612722598442843
T6_plain,US06,2,current_noise,I_sigma_2_pct_reading,-10.0,35-65,3.1066687750394637,3.1622230035363046,-3.1066687750394637
T6_plain,US06,2,current_noise,I_sigma_2_pct_reading,-10.0,<=35,2.253981121714055,2.281481103772335,-2.253981121714055
T6_plain,US06,2,current_noise,I_sigma_2_pct_reading,-10.0,>65,1.169340680747724,1.3030178184484311,-1.167898144157345
T6_plain,US06,2,current_noise,I_sigma_2_pct_reading,0.0,35-65,1.3215471058435715,1.4015335583867883,-1.3215471058435715
T6_plain,US06,2,current_noise,I_sigma_2_pct_reading,0.0,<=35,1.0741044731145764,1.1349345026540683,-1.0741044731145764
T6_plain,US06,2,current_noise,I_sigma_2_pct_reading,0.0,>65,0.5329871714520801,0.6183492398682238,-0.5242168622554364
T6_plain,US06,2,current_noise,I_sigma_2_pct_reading,10.0,35-65,0.7757291542669126,0.9232635579360744,-0.769855873455006
T6_plain,US06,2,current_noise,I_sigma_2_pct_reading,10.0,<=35,0.6645412999265123,0.7694773813351683,-0.5651124785515155
T6_plain,US06,2,current_noise,I_sigma_2_pct_reading,10.0,>65,0.44723826848535203,0.5391387707996257,-0.43765968051594156
T6_plain,US06,2,current_noise,I_sigma_2_pct_reading,20.0,35-65,0.5153537745410218,0.604632966826932,-0.25627533802256425
T6_plain,US06,2,current_noise,I_sigma_2_pct_reading,20.0,<=35,0.45453874918000986,0.5179838939312592,-0.4113939579269412
T6_plain,US06,2,current_noise,I_sigma_2_pct_reading,20.0,>65,0.3718126776308966,0.5049227805949592,-0.3471401224934541
T6_plain,US06,2,current_noise,I_sigma_2_pct_reading,25.0,35-65,0.3756995266278524,0.4291739299264192,-0.06508780058095283
T6_plain,US06,2,current_noise,I_sigma_2_pct_reading,25.0,<=35,0.3043489248209247,0.35431760899202475,-0.10007034622464418
T6_plain,US06,2,current_noise,I_sigma_2_pct_reading,25.0,>65,0.299087950160165,0.3921433002315629,-0.07313332617040391
T6_plain,US06,2,current_noise,I_sigma_2_pct_reading,30.0,35-65,0.4291935478248678,0.49664272146600974,-0.07411639728110014
T6_plain,US06,2,current_noise,I_sigma_2_pct_reading,30.0,<=35,0.2594400163448424,0.3103869769398228,-0.18199155803033268
T6_plain,US06,2,current_noise,I_sigma_2_pct_reading,30.0,>65,0.34498419223687116,0.4480489619485679,-0.12674021677391753
T6_plain,US06,2,current_noise,I_sigma_2_pct_reading,40.0,35-65,0.41313611126868455,0.5028078081589301,0.3689249179543156
T6_plain,US06,2,current_noise,I_sigma_2_pct_reading,40.0,<=35,0.21712830773080635,0.2690787442199197,0.05829523290995027
T6_plain,US06,2,current_noise,I_sigma_2_pct_reading,40.0,>65,0.4190176526443348,0.5044823138805975,0.029694171441413314
T6_plain,US06,2,current_noise,I_sigma_2_pct_reading,50.0,35-65,0.6619079803710448,0.7267744278123272,0.6576944734438236
T6_plain,US06,2,current_noise,I_sigma_2_pct_reading,50.0,<=35,0.2599920184001092,0.3133897570279699,0.15719001591104462
T6_plain,US06,2,current_noise,I_sigma_2_pct_reading,50.0,>65,0.44468076318628613,0.5342315570514362,0.11589879465332435
T6_plain,US06,2,voltage_noise,V_sigma_10_mV,-10.0,35-65,3.070476522299649,3.1292084488971827,-3.070476522299649
T6_plain,US06,2,voltage_noise,V_sigma_10_mV,-10.0,<=35,2.2345129800185792,2.2618416083070634,-2.2345129800185792
T6_plain,US06,2,voltage_noise,V_sigma_10_mV,-10.0,>65,1.1071830911279132,1.2392285530194975,-1.105493649663045
T6_plain,US06,2,voltage_noise,V_sigma_10_mV,0.0,35-65,1.3020420078104828,1.3540307945232786,-1.3020420078104828
T6_plain,US06,2,voltage_noise,V_sigma_10_mV,0.0,<=35,1.0287374117525057,1.0781499979654234,-1.0287374117525057
T6_plain,US06,2,voltage_noise,V_sigma_10_mV,0.0,>65,0.5440281145898554,0.6414229994970158,-0.5324969375975047
T6_plain,US06,2,voltage_noise,V_sigma_10_mV,10.0,35-65,0.8161106770906765,0.9608999410016017,-0.7899053934829491
T6_plain,US06,2,voltage_noise,V_sigma_10_mV,10.0,<=35,0.6493538644361476,0.7496210247430657,-0.5525153462064035
T6_plain,US06,2,voltage_noise,V_sigma_10_mV,10.0,>65,0.4705174595954573,0.5838057152294255,-0.4137663824398885
T6_plain,US06,2,voltage_noise,V_sigma_10_mV,20.0,35-65,0.509532909044391,0.6053827798009861,-0.23265207253821923
T6_plain,US06,2,voltage_noise,V_sigma_10_mV,20.0,<=35,0.4256344278169892,0.5008701600486405,-0.3802387670991881
T6_plain,US06,2,voltage_noise,V_sigma_10_mV,20.0,>65,0.41721486575750905,0.5403872304904822,-0.3810090148240647
T6_plain,US06,2,voltage_noise,V_sigma_10_mV,25.0,35-65,0.2875170706731886,0.35159852656546753,-0.09324622753182289
T6_plain,US06,2,voltage_noise,V_sigma_10_mV,25.0,<=35,0.2827025826845623,0.337381398731138,-0.05754532425188647
T6_plain,US06,2,voltage_noise,V_sigma_10_mV,25.0,>65,0.34879693117912336,0.4586359987686868,-0.18520602644685932
T6_plain,US06,2,voltage_noise,V_sigma_10_mV,30.0,35-65,0.441186419430504,0.5116658243619835,0.11729297869387378
T6_plain,US06,2,voltage_noise,V_sigma_10_mV,30.0,<=35,0.2276638950504966,0.27580008169027753,-0.1167984454904785
T6_plain,US06,2,voltage_noise,V_sigma_10_mV,30.0,>65,0.37503175820247003,0.4838433636000366,-0.12303476680796203
T6_plain,US06,2,voltage_noise,V_sigma_10_mV,40.0,35-65,0.6181829688163043,0.7102614870981963,0.5989032583981388
T6_plain,US06,2,voltage_noise,V_sigma_10_mV,40.0,<=35,0.22908606643135138,0.28248902996200337,0.08557462409681717
T6_plain,US06,2,voltage_noise,V_sigma_10_mV,40.0,>65,0.5043670664504067,0.608817592911371,0.06704354547120764
T6_plain,US06,2,voltage_noise,V_sigma_10_mV,50.0,35-65,0.6206408388454356,0.7181299740851523,0.5915915187627814
T6_plain,US06,2,voltage_noise,V_sigma_10_mV,50.0,<=35,0.2732274212136338,0.3381953194305412,0.13413208705892857
T6_plain,US06,2,voltage_noise,V_sigma_10_mV,50.0,>65,0.45494695620792713,0.5412093369904988,0.14337052784176316
T6_plain,US06,2,voltage_noise,V_sigma_1_mV,-10.0,35-65,3.13603602251488,3.188193877531079,-3.13603602251488
T6_plain,US06,2,voltage_noise,V_sigma_1_mV,-10.0,<=35,2.2698821110467824,2.2974474405179293,-2.2698821110467824
T6_plain,US06,2,voltage_noise,V_sigma_1_mV,-10.0,>65,1.1981174093579634,1.3350356647449269,-1.1960309601124073
T6_plain,US06,2,voltage_noise,V_sigma_1_mV,0.0,35-65,1.313804750881443,1.3844914494175937,-1.313804750881443
T6_plain,US06,2,voltage_noise,V_sigma_1_mV,0.0,<=35,1.0603211096980916,1.119113009765265,-1.0603211096980916
T6_plain,US06,2,voltage_noise,V_sigma_1_mV,0.0,>65,0.5474586169697183,0.6320326354909357,-0.5373602795696761
T6_plain,US06,2,voltage_noise,V_sigma_1_mV,10.0,35-65,0.7599317437543001,0.9052176338499749,-0.7542667079775895
T6_plain,US06,2,voltage_noise,V_sigma_1_mV,10.0,<=35,0.6647461120903394,0.7698218989934715,-0.5650584186697674
T6_plain,US06,2,voltage_noise,V_sigma_1_mV,10.0,>65,0.4376132269165986,0.5321732684559058,-0.42763933101469437
T6_plain,US06,2,voltage_noise,V_sigma_1_mV,20.0,35-65,0.5008754506246734,0.5905525690885889,-0.24998863169020236
T6_plain,US06,2,voltage_noise,V_sigma_1_mV,20.0,<=35,0.4475840657254759,0.5093618442651343,-0.4036021909598867
T6_plain,US06,2,voltage_noise,V_sigma_1_mV,20.0,>65,0.3713434975793634,0.49773612416113494,-0.35085832896006974
T6_plain,US06,2,voltage_noise,V_sigma_1_mV,25.0,35-65,0.35841686008972834,0.4054254745724418,-0.025772752922534357
T6_plain,US06,2,voltage_noise,V_sigma_1_mV,25.0,<=35,0.30566697233619505,0.35382696634198824,-0.1019225423123309
T6_plain,US06,2,voltage_noise,V_sigma_1_mV,25.0,>65,0.29730607971566847,0.39093989096761067,-0.07192700903960901
T6_plain,US06,2,voltage_noise,V_sigma_1_mV,30.0,35-65,0.4161669643807357,0.4802061038459089,-0.0747526786851787
T6_plain,US06,2,voltage_noise,V_sigma_1_mV,30.0,<=35,0.25131308625954313,0.300564582063263,-0.1692402218389896
T6_plain,US06,2,voltage_noise,V_sigma_1_mV,30.0,>65,0.3362624263334339,0.4406082405856295,-0.13307589973974654
T6_plain,US06,2,voltage_noise,V_sigma_1_mV,40.0,35-65,0.41169267074270177,0.5024846277770311,0.37272556151176583
T6_plain,US06,2,voltage_noise,V_sigma_1_mV,40.0,<=35,0.21725984968846038,0.2691656344402175,0.05668287714374382
T6_plain,US06,2,voltage_noise,V_sigma_1_mV,40.0,>65,0.4090929803908426,0.4954348931771756,0.03054044560878394
T6_plain,US06,2,voltage_noise,V_sigma_1_mV,50.0,35-65,0.6352258501603041,0.7043272681726633,0.6300176982482261
T6_plain,US06,2,voltage_noise,V_sigma_1_mV,50.0,<=35,0.25770939586983754,0.31188478081037824,0.1593600159552597
T6_plain,US06,2,voltage_noise,V_sigma_1_mV,50.0,>65,0.43327160908618756,0.5216409549906096,0.1124457869381334
T6_plain,US06,2,voltage_noise,V_sigma_2_mV,-10.0,35-65,3.144843602666734,3.1969019604360827,-3.144843602666734
T6_plain,US06,2,voltage_noise,V_sigma_2_mV,-10.0,<=35,2.2670709565010827,2.2947652437028894,-2.2670709565010827
T6_plain,US06,2,voltage_noise,V_sigma_2_mV,-10.0,>65,1.2000896119287112,1.336970332181715,-1.197932679819036
T6_plain,US06,2,voltage_noise,V_sigma_2_mV,0.0,35-65,1.3173431102598843,1.388598003325921,-1.3173431102598843
T6_plain,US06,2,voltage_noise,V_sigma_2_mV,0.0,<=35,1.0667625959588996,1.1275225986039672,-1.0667625959588996
T6_plain,US06,2,voltage_noise,V_sigma_2_mV,0.0,>65,0.5500910931985683,0.6351465625772091,-0.5402109253712213
T6_plain,US06,2,voltage_noise,V_sigma_2_mV,10.0,35-65,0.78615328796782,0.9285691250063753,-0.7829382786729531
T6_plain,US06,2,voltage_noise,V_sigma_2_mV,10.0,<=35,0.6628781693358403,0.7682404011567772,-0.5632057887431909
T6_plain,US06,2,voltage_noise,V_sigma_2_mV,10.0,>65,0.4401181189782225,0.5347728802283193,-0.43077340411681486
T6_plain,US06,2,voltage_noise,V_sigma_2_mV,20.0,35-65,0.5063695834259799,0.5956619884142152,-0.24669722747694584
T6_plain,US06,2,voltage_noise,V_sigma_2_mV,20.0,<=35,0.44848215778862505,0.5106214465850046,-0.4046416324173194
T6_plain,US06,2,voltage_noise,V_sigma_2_mV,20.0,>65,0.36531878371793974,0.49077531008077235,-0.3438416009732161
T6_plain,US06,2,voltage_noise,V_sigma_2_mV,25.0,35-65,0.3571155080249343,0.4042185316823661,-0.003102880379931407
T6_plain,US06,2,voltage_noise,V_sigma_2_mV,25.0,<=35,0.3041446250490133,0.35059737777717903,-0.10157966812551356
T6_plain,US06,2,voltage_noise,V_sigma_2_mV,25.0,>65,0.30551635567579527,0.395965034506311,-0.05809205969555607
T6_plain,US06,2,voltage_noise,V_sigma_2_mV,30.0,35-65,0.4271856381822266,0.4914436844813365,-0.06432539696486021
T6_plain,US06,2,voltage_noise,V_sigma_2_mV,30.0,<=35,0.2490621453445229,0.29765305062515357,-0.16442287056985047
T6_plain,US06,2,voltage_noise,V_sigma_2_mV,30.0,>65,0.34637860783603436,0.44911218029725686,-0.13021300548191275
T6_plain,US06,2,voltage_noise,V_sigma_2_mV,40.0,35-65,0.41440914121326017,0.5046653132437564,0.36636688348630225
T6_plain,US06,2,voltage_noise,V_sigma_2_mV,40.0,<=35,0.21849709559563232,0.27220592302583335,0.059673155285253424
T6_plain,US06,2,voltage_noise,V_sigma_2_mV,40.0,>65,0.40057804763555266,0.487533333168284,0.01955870524964531
T6_plain,US06,2,voltage_noise,V_sigma_2_mV,50.0,35-65,0.6210237610700249,0.6927981670169523,0.61520606263775
T6_plain,US06,2,voltage_noise,V_sigma_2_mV,50.0,<=35,0.2556113578899911,0.3108144641385974,0.15687943561315398
